timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1554792821915303469,-0.293447,0.241085,-11.0758,0.452453,0.999853,0.0108767,0.013243,-0.000144061
1554792821927485943,-0.27815,0.218703,-11.0747,0.452402,0.999873,0.00986865,0.0125543,-0.00012391
1554792821939655781,-0.288469,0.217273,-11.0897,0.453034,0.999867,0.00979062,0.0130023,-0.000127317
1554792821945518970,-0.275329,0.284197,-11.0822,0.45261,0.999841,0.0128141,0.0124182,-0.000159154
1554792821957570314,-0.302982,0.245034,-11.0953,0.453218,0.999846,0.0110351,0.013649,-0.000150642
1554792821969455242,-0.3261,0.273314,-11.0871,0.452877,0.999816,0.0123163,0.0147004,-0.000181087
1554792821975441694,-0.23808,0.145082,-11.1011,0.453459,0.999921,0.00653226,0.0107211,-7.00387e-05
1554792821981555462,-0.316727,0.272397,-11.0847,0.452737,0.999823,0.012278,0.0142812,-0.000175376
1554792821999295473,-0.229417,0.144359,-11.1051,0.453567,0.999926,0.00649756,0.0103275,-6.71086e-05
1554792822005324841,-0.265777,0.259839,-11.1039,0.453379,0.99986,0.0116938,0.0119644,-0.000139928
1554792822017531157,-0.253803,0.137314,-11.1175,0.454084,0.999916,0.00617324,0.0114122,-7.0456e-05
1554792822029836655,-0.243097,0.0465152,-11.1164,0.454151,0.999938,0.00209156,0.0109322,-2.28668e-05
1554792822029836655,-0.242896,0.0471556,-11.1165,0.454156,0.999938,0.00212032,0.010923,-2.31618e-05
1554792822047490358,-0.276387,0.356456,-11.1188,0.453733,0.999794,0.016017,0.0124243,-0.000199041
1554792822059502363,-0.256253,0.374819,-11.1074,0.453142,0.999791,0.0168597,0.0115314,-0.000194456
1554792822059502363,-0.276613,0.307173,-11.1075,0.453311,0.999827,0.0138179,0.0124476,-0.000172029
1554792822072068691,-0.241077,0.192908,-11.1119,0.4536,0.999904,0.00867672,0.0108454,-9.41111e-05
1554792822089455366,-0.214126,0.113952,-11.1072,0.45346,0.99994,0.00512822,0.00963756,-4.94265e-05
1554792822095577478,-0.198143,0.0654805,-11.0957,0.453035,0.999956,0.00295009,0.00892769,-2.63387e-05
1554792822107357025,-0.20906,0.135908,-11.021,0.449826,0.999936,0.00616412,0.00948315,-5.8459e-05
1554792822119359255,-0.22994,0.0239465,-11.0314,0.45049,0.999945,0.00108508,0.0104203,-1.13075e-05
1554792822125429153,-0.217869,0.110768,-11.0246,0.450001,0.999939,0.00502224,0.00987946,-4.962e-05
1554792822137781858,-0.216946,0.17932,-11.0231,0.449772,0.999919,0.00813106,0.00983877,-8.00061e-05
1554792822149726629,-0.188412,0.140489,-11.0398,0.45046,0.999943,0.00636129,0.00853221,-5.4279e-05
1554792822155436516,-0.148859,0.0870783,-11.0356,0.450325,0.999969,0.00394481,0.00674401,-2.66046e-05
1554792822167592525,-0.162915,-0.00408138,-11.0392,0.450693,0.999973,-0.000184834,0.00737836,1.36381e-06
1554792822173620939,-0.205826,0.196459,-11.0486,0.450706,0.999917,0.00888771,0.009313,-8.27781e-05
1554792822185633659,-0.178586,0.0124747,-11.0516,0.45118,0.999967,0.000564291,0.00807888,-4.55899e-06
1554792822197570324,-0.187752,0.142842,-11.0603,0.451236,0.999943,0.00645586,0.00848661,-5.47915e-05
1554792822203629494,-0.18706,0.0837469,-11.0524,0.451049,0.999957,0.00378788,0.00846149,-3.20525e-05
1554792822209601402,-0.197723,0.0152222,-11.0605,0.451541,0.99996,0.000687995,0.00893715,-6.14896e-06
1554792822227334261,-0.188817,0.149199,-11.0631,0.451323,0.999941,0.00674138,0.00853249,-5.75242e-05
1554792822239581585,-0.153728,0.182726,-11.0776,0.451766,0.999942,0.00824573,0.00693797,-5.72119e-05
1554792822245550871,-0.142161,0.0515156,-11.08,0.452155,0.999977,0.00232445,0.0064148,-1.49112e-05
1554792822257596970,-0.173278,0.129977,-11.0882,0.452372,0.999952,0.00585984,0.00781277,-4.57838e-05
1554792822269375563,-0.19886,0.1215,-11.1062,0.453174,0.999945,0.00546859,0.00895147,-4.89546e-05
1554792822275409460,-0.186876,0.152018,-11.118,0.453564,0.999941,0.00683486,0.00840308,-5.74372e-05
1554792822287756443,-0.16977,0.186806,-11.1304,0.453957,0.999936,0.00838957,0.00762549,-6.39787e-05
1554792822287756443,-0.169355,0.18776,-11.1306,0.45396,0.999936,0.0084323,0.00760671,-6.41462e-05
1554792822305809259,-0.255314,0.120942,-11.0605,0.451892,0.999918,0.00546522,0.0115392,-6.30695e-05
1554792822311890364,-0.34182,0.0454617,-11.0332,0.451195,0.999878,0.00205898,0.015485,-3.18872e-05
1554792822329386711,-0.452267,-0.071516,-11.0173,0.450294,0.999784,-0.00324215,0.0205122,6.65181e-05
1554792822335620403,-0.531304,-0.116449,-11.0067,0.44922,0.999695,-0.00528204,0.0241142,0.000127411
1554792822347614527,-0.653803,-0.233202,-10.9846,0.446085,0.999502,-0.0105897,0.0297189,0.000314872
1554792822353690863,-0.708908,-0.284507,-10.9832,0.444475,0.999397,-0.0129151,0.0322195,0.000416368
1554792822365369320,-0.810529,-0.384033,-10.9749,0.441947,0.999169,-0.0174286,0.0368456,0.000642703
1554792822377997637,-0.931358,-0.479903,-10.9511,0.436185,0.998863,-0.0217971,0.0423985,0.000925216
1554792822389689922,-1.05722,-0.600048,-10.936,0.430246,0.998468,-0.027245,0.04815,0.00131386
1554792822395674467,-1.15289,-0.641686,-10.9249,0.427141,0.998194,-0.0291284,0.0525234,0.00153269
1554792822407380104,-1.24889,-0.74416,-10.9173,0.424086,0.997808,-0.0337481,0.0568869,0.00192404
1554792822419541836,-1.39662,-0.950363,-10.9093,0.418962,0.997047,-0.0429973,0.0635624,0.00274111
1554792822425598860,-1.47857,-0.944489,-10.8958,0.417088,0.996811,-0.0427327,0.0673256,0.00288621
1554792822437886000,-1.60249,-1.05488,-10.8857,0.414745,0.996192,-0.0476439,0.0729319,0.00348804
1554792822449632168,-1.68777,-1.18444,-10.9055,0.41499,0.99563,-0.0532782,0.0765876,0.00409836
1554792822455445290,-1.71321,-1.25332,-10.8988,0.415006,0.995369,-0.0563562,0.0777546,0.00440234
1554792822467580318,-1.83217,-1.39198,-10.8971,0.416317,0.994578,-0.0623973,0.0830284,0.005209
1554792822479668856,-1.92984,-1.42784,-10.8923,0.419523,0.994108,-0.0638928,0.0873849,0.00561636
1554792822479668856,-1.93017,-1.42777,-10.8923,0.419522,0.994107,-0.0638894,0.0873993,0.00561699
1554792822497561216,-2.0267,-1.62494,-10.9216,0.425068,0.99317,-0.0722582,0.0913704,0.00664766
1554792822509687662,-2.15652,-1.62355,-10.9347,0.430443,0.992662,-0.0719218,0.0969521,0.00702451
